Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Volume Units	PHVS_UnitsOfMeasureVolume_UCUM	2.16.840.1.114222.4.11.1053	2	Volume related units of Measure based on UCUM std	Published	10/22/2008	v2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
ug{T4}/dL	microgram T4 / deciliter	microgram T4 / deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/{TotalVolume}	MicroGramsPerTotalVolume	MicroGramsPerTotalVolume		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
u[IU]/L	microinternational unit per liter	microinternational unit per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ukat	microkatal	microkatal		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
uL	microliter	microliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
uL/(2.h)	microliter per 2 hour	microliter per 2 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
uL/h	microliter per hour	microliter per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
um	micrometer	micrometer		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
um/s	micrometer per second	micrometer per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol	micromole	micromole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/g{Cre}	micromole / gram Cre	micromole / gram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/g{Hgb}	micromole / gram Hgb	micromole / gram Hgb		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/h/g	micromole / hour / gram	micromole / hour / gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/m	micromole / meter	micromole / meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mg{Cre}	micromole / milligram Cre	micromole / milligram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/min/g{prot}	micromole / minute / gram prot	micromole / minute / gram prot		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mol{Cre}	micromole / mole Cre	micromole / mole Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol{BCE}/mol	micromole bone collagen equivalent per mole	micromole bone collagen equivalent per mole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/(2.h)	micromole per 2 hour	micromole per 2 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/(24.h)	micromole per 24 hour	micromole per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/(8.h)	micromole per 8 hour	micromole per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/d	micromole per day	micromole per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/dL	micromole per deciliter	micromole per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/dL{GF}	micromole per deciliter of glomerular filtrate	micromole per deciliter of glomerular filtrate		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/g	micromole per gram	micromole per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/g{creat}	micromole per gram of creatinine	micromole per gram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/g{hemoglobin}	micromole per gram of hemoglobin	micromole per gram of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/g{Hb}	micromole per gram of hemoglobin	micromole per gram of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/h	micromole per hour	micromole per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/h/L	micromole per hour per liter	micromole per hour per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/h/mg{protein}	micromole per hour per milligram of protein	micromole per hour per milligram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/kg	micromole per kilogram	micromole per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/kg{feces}	micromole per kilogram of feces	micromole per kilogram of feces		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/L	micromole per liter	micromole per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/L{RBCs}	micromole per liter of red blood cells	micromole per liter of red blood cells		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/L{rbc}	micromole per liter of red blood cells	micromole per liter of red blood cells		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/L/h	micromole per liter per hour	micromole per liter per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/umol	micromole per micromole	micromole per micromole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/umol{creat}	micromole per micromole of creatinine	micromole per micromole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mg	micromole per milligram	micromole per milligram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mg{creat}	micromole per milligram of creatinine	micromole per milligram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mL	micromole per milliliter	micromole per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mL/min	micromole per milliliter per minute	micromole per milliliter per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mmol	micromole per millimole	micromole per millimole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mmol{creat}	micromole per millimole of creatinine	micromole per millimole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/min	micromole per minute	micromole per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/min/g	micromole per minute per gram	micromole per minute per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/min/g{mucosa}	micromole per minute per gram of mucosa	micromole per minute per gram of mucosa		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/min/g{protein}	micromole per minute per gram of protein	micromole per minute per gram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/min/L	micromole per minute per liter	micromole per minute per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mol	micromole per mole	micromole per mole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mol{creat}	micromole per mole of creatinine	micromole per mole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
umol/mol{Hb}	micromole per mole of hemoglobin	micromole per mole of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
uOhm	microOhm	microOhm		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
us	microsecond	microsecond		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
uU	microUnit	microUnit		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
uV	microvolt	microvolt		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[mi_us]	mile	mile		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/g{Hb}	milli enzyme unit per gram of hemoglobin	milli enzyme unit per gram of hemoglobin		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/g{protein}	milli enzyme unit per gram of protein	milli enzyme unit per gram of protein		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mg{creat}	milli enzyme unit per milligram of creatinine	milli enzyme unit per milligram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mmol{creat}	milli enzyme unit per millimole of creatinine	milli enzyme unit per millimole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
m[IU]/L	milli international unit per liter	milli international unit per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
m[IU]/mL	milli international unit per milliliter	milli international unit per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mA	milliAmpère	milliAmpère		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mbar	millibar	millibar		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mbar/L/s	millibar per liter per second	millibar per liter per second		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mbar.s/L	millibar second per liter	millibar second per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mCi	milliCurie	milliCurie		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU	millienzyme Unit	millienzyme Unit		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/g	millienzyme Unit per gram	millienzyme Unit per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/L	millienzyme Unit per liter	millienzyme Unit per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mL	millienzyme Unit per milliliter	millienzyme Unit per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mL/min	millienzyme Unit per milliliter per minute	millienzyme Unit per milliliter per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mmol{creatinine}	millienzyme Unit per millimole of creatinine	millienzyme Unit per millimole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mU/mmol{RBCs}	millienzyme Unit per millimole of red blood cells	millienzyme Unit per millimole of red blood cells		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq	milliequivalent	milliequivalent		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/(12.h)	milliequivalent per 12 hour	milliequivalent per 12 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/(2.h)	milliequivalent per 2 hour	milliequivalent per 2 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/(24.h)	milliequivalent per 24 hour	milliequivalent per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/(8.h)	milliequivalent per 8 hour	milliequivalent per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/d	milliequivalent per day	milliequivalent per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/dL	milliequivalent per deciliter	milliequivalent per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/g	milliequivalent per gram	milliequivalent per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/g{creat}	milliequivalent per gram of creatinine	milliequivalent per gram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/h	milliequivalent per hour	milliequivalent per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/kg	milliequivalent per kilogram	milliequivalent per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/kg/h	milliequivalent per kilogram per hour	milliequivalent per kilogram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/L	milliequivalent per liter	milliequivalent per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/mL	milliequivalent per milliliter	milliequivalent per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/min	milliequivalent per minute	milliequivalent per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/m2	milliequivalent per square meter	milliequivalent per square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/{total_volume}	milliequivalent per total volume	milliequivalent per total volume		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/(8.h.kg)	milliequivalents / 8 * hour * kilogram	milliequivalents / 8 * hour * kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/g{Cre}	milliequivalents / gram Cre	milliequivalents / gram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/(kg.d)	milliequivalents / kilogram * day	milliequivalents / kilogram * day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/kg/min	milliequivalents / kilogram / minute	milliequivalents / kilogram / minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
meq/{Specimen}	milliequivalents / Specimen	milliequivalents / Specimen		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg	milligram	milligram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(8.h.kg)	milligram / 8 * hour * kilogram	milligram / 8 * hour * kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/d/(173.10*-2.m2)	milligram / day / 173 * (the number ten for arbitrary powers ^ -2) * (meter ^ 2)	milligram / day / 173 * (the number ten for arbitrary powers ^ -2) * (meter ^ 2)		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/g{Cre}	milligram / gram Cre	milligram / gram Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/{Hgb}/g	milligram / Hgb / gram	milligram / Hgb / gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(kg.h)	milligram / kilogram * hour	milligram / kilogram * hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/kg/(24.h)	milligram / kilogram / 24 * hour	milligram / kilogram / 24 * hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/mg{cre}	milligram / milligram cre	milligram / milligram cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/mmol{Cre}	milligram / millimole Cre	milligram / millimole Cre		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/{Specimen}	milligram / Specimen	milligram / Specimen		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/{Tot'Volume}	milligram / Tot'Volume	milligram / Tot'Volume		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/{Volume}	milligram / Volume	milligram / Volume		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg{FEU}/L	milligram fibrinogen equivalent unit per liter	milligram fibrinogen equivalent unit per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(10.h)	milligram per 10 hour	milligram per 10 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(12.h)	milligram per 12 hour	milligram per 12 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(18.h)	milligram per 18 hour	milligram per 18 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(2.h)	milligram per 2 hour	milligram per 2 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(24.h)	milligram per 24 hour	milligram per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(6.h)	milligram per 6 hour	milligram per 6 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(72.h)	milligram per 72 hour	milligram per 72 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/(8.h)	milligram per 8 hour	milligram per 8 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/{collection}	milligram per collection	milligram per collection		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/m3	milligram per cubic meter	milligram per cubic meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/d	milligram per day	milligram per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/d/{1.73_m2}	milligram per day per 1.73 square meter	milligram per day per 1.73 square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/dL	milligram per deciliter	milligram per deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/dL{RBCs}	milligram per deciliter of red blood cells	milligram per deciliter of red blood cells		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/g	milligram per gram	milligram per gram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/g{creat}	milligram per gram of creatinine	milligram per gram of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/h	milligram per hour	milligram per hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/kg	milligram per kilogram	milligram per kilogram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/kg/d	milligram per kilogram per day	milligram per kilogram per day		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/kg/min	milligram per kilogram per minute	milligram per kilogram per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/L	milligram per liter	milligram per liter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/mg	milligram per milligram	milligram per milligram		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/mL	milligram per milliliter	milligram per milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/mmol	milligram per millimole	milligram per millimole		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/mmol{creat}	milligram per millimole of creatinine	milligram per millimole of creatinine		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/min	milligram per minute	milligram per minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/m2	milligram per square meter	milligram per square meter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg/wk	milligram per week	milligram per week		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mg{Phenylketones}/dL	milligram Phenylketones / deciliter	milligram Phenylketones / deciliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
m[iU]	milliinternational unit	milliinternational unit		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL	milliliter	milliliter		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/cm[H2O]	milliliter / centimeter of water column	milliliter / centimeter of water column		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/({h'b}.m2)	milliliter / h'b * (meter ^ 2)	milliliter / h'b * (meter ^ 2)		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(kg.min)	milliliter / kilogram * minute	milliliter / kilogram * minute		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/min/(173.10*-2.m2)	milliliter / minute / 173 * (the number ten for arbitrary powers ^ -2) * (meter ^ 2)	milliliter / minute / 173 * (the number ten for arbitrary powers ^ -2) * (meter ^ 2)		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(10.h)	milliliter per 10 hour	milliliter per 10 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(12.h)	milliliter per 12 hour	milliliter per 12 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(2.h)	milliliter per 2 hour	milliliter per 2 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(24.h)	milliliter per 24 hour	milliliter per 24 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/(4.h)	milliliter per 4 hour	milliliter per 4 hour		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
