Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Subtype	PHVS_MIME_MediaSubType_IANA	2.16.840.1.114222.4.11.1011	1	Encoding as defined by MIME (Multipurpose Internet Mail Extensions)	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
vnd.Mobius.PLC	vnd.Mobius.PLC	vnd.Mobius.PLC		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Mobius.TXF	vnd.Mobius.TXF	vnd.Mobius.TXF		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.moml+xml	vnd.moml+xml	vnd.moml+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mophun.application	vnd.mophun.application	vnd.mophun.application		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mophun.certificate	vnd.mophun.certificate	vnd.mophun.certificate		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite	vnd.motorola.flexsuite	vnd.motorola.flexsuite		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite.adsi	vnd.motorola.flexsuite.adsi	vnd.motorola.flexsuite.adsi		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite.fis	vnd.motorola.flexsuite.fis	vnd.motorola.flexsuite.fis		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite.gotap	vnd.motorola.flexsuite.gotap	vnd.motorola.flexsuite.gotap		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite.kmr	vnd.motorola.flexsuite.kmr	vnd.motorola.flexsuite.kmr		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite.ttc	vnd.motorola.flexsuite.ttc	vnd.motorola.flexsuite.ttc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.flexsuite.wem	vnd.motorola.flexsuite.wem	vnd.motorola.flexsuite.wem		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.reflex	vnd.motorola.reflex	vnd.motorola.reflex		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.video	vnd.motorola.video	vnd.motorola.video		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.motorola.videop	vnd.motorola.videop	vnd.motorola.videop		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mozilla.xul+xml	vnd.mozilla.xul+xml	vnd.mozilla.xul+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mpegurl	vnd.mpegurl	vnd.mpegurl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-artgalry	vnd.ms-artgalry	vnd.ms-artgalry		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-asf	vnd.ms-asf	vnd.ms-asf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-cab-compressed	vnd.ms-cab-compressed	vnd.ms-cab-compressed		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mseq	vnd.mseq	vnd.mseq		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-excel	vnd.ms-excel	vnd.ms-excel		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-fontobject	vnd.ms-fontobject	vnd.ms-fontobject		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-htmlhelp	vnd.ms-htmlhelp	vnd.ms-htmlhelp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.msign	vnd.msign	vnd.msign		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-ims	vnd.ms-ims	vnd.ms-ims		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-lrm	vnd.ms-lrm	vnd.ms-lrm		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-mediapackage	vnd.ms-mediapackage	vnd.ms-mediapackage		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-modi	vnd.ms-modi	vnd.ms-modi		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-powerpoint	vnd.ms-powerpoint	vnd.ms-powerpoint		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-project	vnd.ms-project	vnd.ms-project		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-tnef	vnd.ms-tnef	vnd.ms-tnef		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-wmdrm.lic-chlg-req	vnd.ms-wmdrm.lic-chlg-req	vnd.ms-wmdrm.lic-chlg-req		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-wmdrm.lic-resp	vnd.ms-wmdrm.lic-resp	vnd.ms-wmdrm.lic-resp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-works	vnd.ms-works	vnd.ms-works		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-wpl	vnd.ms-wpl	vnd.ms-wpl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ms-xpsdocument	vnd.ms-xpsdocument	vnd.ms-xpsdocument		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mts	vnd.mts	vnd.mts		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.musician	vnd.musician	vnd.musician		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.music-niff	vnd.music-niff	vnd.music-niff		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nervana	vnd.nervana	vnd.nervana		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.net2phone.commcenter.command	vnd.net2phone.commcenter.command	vnd.net2phone.commcenter.command		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.netfpx	vnd.netfpx	vnd.netfpx		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.net-fpx	vnd.net-fpx	vnd.net-fpx		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.noblenet-directory	vnd.noblenet-directory	vnd.noblenet-directory		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.noblenet-sealer	vnd.noblenet-sealer	vnd.noblenet-sealer		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.noblenet-web	vnd.noblenet-web	vnd.noblenet-web		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.catalogs	vnd.nokia.catalogs	vnd.nokia.catalogs		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.conml+wbxml	vnd.nokia.conml+wbxml	vnd.nokia.conml+wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.conml+xml	vnd.nokia.conml+xml	vnd.nokia.conml+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.interleaved-multimedia	vnd.nokia.interleaved-multimedia	vnd.nokia.interleaved-multimedia		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.iptv.config+xml	vnd.nokia.iptv.config+xml	vnd.nokia.iptv.config+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.landmark+wbxml	vnd.nokia.landmark+wbxml	vnd.nokia.landmark+wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.landmark+xml	vnd.nokia.landmark+xml	vnd.nokia.landmark+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.landmarkcollection+xml	vnd.nokia.landmarkcollection+xml	vnd.nokia.landmarkcollection+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.mobile-xmf	vnd.nokia.mobile-xmf	vnd.nokia.mobile-xmf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.pcd+wbxml	vnd.nokia.pcd+wbxml	vnd.nokia.pcd+wbxml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.pcd+xml	vnd.nokia.pcd+xml	vnd.nokia.pcd+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.radio-preset	vnd.nokia.radio-preset	vnd.nokia.radio-preset		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nokia.radio-presets	vnd.nokia.radio-presets	vnd.nokia.radio-presets		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nortel.vbk	vnd.nortel.vbk	vnd.nortel.vbk		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.novadigm.EDM	vnd.novadigm.EDM	vnd.novadigm.EDM		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.novadigm.EDX	vnd.novadigm.EDX	vnd.novadigm.EDX		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.novadigm.EXT	vnd.novadigm.EXT	vnd.novadigm.EXT		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nuera.ecelp4800	vnd.nuera.ecelp4800	vnd.nuera.ecelp4800		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nuera.ecelp7470	vnd.nuera.ecelp7470	vnd.nuera.ecelp7470		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.nuera.ecelp9600	vnd.nuera.ecelp9600	vnd.nuera.ecelp9600		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.chart	vnd.oasis.opendocument.chart	vnd.oasis.opendocument.chart		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.chart-template	vnd.oasis.opendocument.chart-template	vnd.oasis.opendocument.chart-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.formula	vnd.oasis.opendocument.formula	vnd.oasis.opendocument.formula		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.formula-template	vnd.oasis.opendocument.formula-template	vnd.oasis.opendocument.formula-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.graphics	vnd.oasis.opendocument.graphics	vnd.oasis.opendocument.graphics		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.graphics-template	vnd.oasis.opendocument.graphics-template	vnd.oasis.opendocument.graphics-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.image	vnd.oasis.opendocument.image	vnd.oasis.opendocument.image		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.image-template	vnd.oasis.opendocument.image-template	vnd.oasis.opendocument.image-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.presentation	vnd.oasis.opendocument.presentation	vnd.oasis.opendocument.presentation		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.presentation-template	vnd.oasis.opendocument.presentation-template	vnd.oasis.opendocument.presentation-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.spreadsheet	vnd.oasis.opendocument.spreadsheet	vnd.oasis.opendocument.spreadsheet		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.spreadsheet-template	vnd.oasis.opendocument.spreadsheet-template	vnd.oasis.opendocument.spreadsheet-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.text	vnd.oasis.opendocument.text	vnd.oasis.opendocument.text		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.text-master	vnd.oasis.opendocument.text-master	vnd.oasis.opendocument.text-master		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.text-template	vnd.oasis.opendocument.text-template	vnd.oasis.opendocument.text-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oasis.opendocument.text-web	vnd.oasis.opendocument.text-web	vnd.oasis.opendocument.text-web		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.objectvideo	vnd.objectvideo	vnd.objectvideo		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.obn	vnd.obn	vnd.obn		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.octel.sbc	vnd.octel.sbc	vnd.octel.sbc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.oma.dd2+xml	vnd.oma.dd2+xml	vnd.oma.dd2+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.omads-email+xml	vnd.omads-email+xml	vnd.omads-email+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.omads-file+xml	vnd.omads-file+xml	vnd.omads-file+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.omads-folder+xml	vnd.omads-folder+xml	vnd.omads-folder+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.omaloc-supl-init	vnd.omaloc-supl-init	vnd.omaloc-supl-init		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.osa.netdeploy	vnd.osa.netdeploy	vnd.osa.netdeploy		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.osgi.dp	vnd.osgi.dp	vnd.osgi.dp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.otps.ct-kip+xml	vnd.otps.ct-kip+xml	vnd.otps.ct-kip+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.palm	vnd.palm	vnd.palm		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.paos.xml	vnd.paos.xml	vnd.paos.xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.parasolid.transmit.binary	vnd.parasolid.transmit.binary	vnd.parasolid.transmit.binary		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.parasolid.transmit.text	vnd.parasolid.transmit.text	vnd.parasolid.transmit.text		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.pg.format	vnd.pg.format	vnd.pg.format		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.pg.osasli	vnd.pg.osasli	vnd.pg.osasli		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.piaccess.application-licence	vnd.piaccess.application-licence	vnd.piaccess.application-licence		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.picsel	vnd.picsel	vnd.picsel		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.pocketlearn	vnd.pocketlearn	vnd.pocketlearn		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.powerbuilder6	vnd.powerbuilder6	vnd.powerbuilder6		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.powerbuilder6-s	vnd.powerbuilder6-s	vnd.powerbuilder6-s		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.powerbuilder7	vnd.powerbuilder7	vnd.powerbuilder7		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.powerbuilder75	vnd.powerbuilder75	vnd.powerbuilder75		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.powerbuilder75-s	vnd.powerbuilder75-s	vnd.powerbuilder75-s		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.powerbuilder7-s	vnd.powerbuilder7-s	vnd.powerbuilder7-s		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.preminet	vnd.preminet	vnd.preminet		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.previewsystems.box	vnd.previewsystems.box	vnd.previewsystems.box		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.proteus.magazine	vnd.proteus.magazine	vnd.proteus.magazine		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.publishare-delta-tree	vnd.publishare-delta-tree	vnd.publishare-delta-tree		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.pvi.ptid1	vnd.pvi.ptid1	vnd.pvi.ptid1		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.pwg-multiplexed	vnd.pwg-multiplexed	vnd.pwg-multiplexed		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.pwg-xhtml-print+xml	vnd.pwg-xhtml-print+xml	vnd.pwg-xhtml-print+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.qcelp	vnd.qcelp	vnd.qcelp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.qualcomm.brew-app-res	vnd.qualcomm.brew-app-res	vnd.qualcomm.brew-app-res		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Quark.QuarkXPress	vnd.Quark.QuarkXPress	vnd.Quark.QuarkXPress		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.rapid	vnd.rapid	vnd.rapid		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.RenLearn.rlprint	vnd.RenLearn.rlprint	vnd.RenLearn.rlprint		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.rhetorex.32kadpcm	vnd.rhetorex.32kadpcm	vnd.rhetorex.32kadpcm		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ruckus.download	vnd.ruckus.download	vnd.ruckus.download		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.s3sms	vnd.s3sms	vnd.s3sms		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.scribus	vnd.scribus	vnd.scribus		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.3df	vnd.sealed.3df	vnd.sealed.3df		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.csf	vnd.sealed.csf	vnd.sealed.csf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.doc	vnd.sealed.doc	vnd.sealed.doc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.eml	vnd.sealed.eml	vnd.sealed.eml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.mht	vnd.sealed.mht	vnd.sealed.mht		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.mpeg1	vnd.sealed.mpeg1	vnd.sealed.mpeg1		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.mpeg4	vnd.sealed.mpeg4	vnd.sealed.mpeg4		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.net	vnd.sealed.net	vnd.sealed.net		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.png	vnd.sealed.png	vnd.sealed.png		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.ppt	vnd.sealed.ppt	vnd.sealed.ppt		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.swf	vnd.sealed.swf	vnd.sealed.swf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.tiff	vnd.sealed.tiff	vnd.sealed.tiff		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealed.xls	vnd.sealed.xls	vnd.sealed.xls		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealedmedia.softseal.gif	vnd.sealedmedia.softseal.gif	vnd.sealedmedia.softseal.gif		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealedmedia.softseal.html	vnd.sealedmedia.softseal.html	vnd.sealedmedia.softseal.html		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealedmedia.softseal.jpg	vnd.sealedmedia.softseal.jpg	vnd.sealedmedia.softseal.jpg		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealedmedia.softseal.mov	vnd.sealedmedia.softseal.mov	vnd.sealedmedia.softseal.mov		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealedmedia.softseal.mpeg	vnd.sealedmedia.softseal.mpeg	vnd.sealedmedia.softseal.mpeg		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.sealedmedia.softseal.pdf	vnd.sealedmedia.softseal.pdf	vnd.sealedmedia.softseal.pdf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
