Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Message Structure (HL7)	PHVS_MessageStructure_HL7_2x	2.16.840.1.114222.4.11.3349	1	HL7 version 2.x Message structure used in chapter(s) 2; HL7 table 0354	Published	08/14/2010	HL7 v2.5

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
OUL_R23	R23	R23		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
OUL_R24	R24	R24		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ORU_R30	R30	R30		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ORU_R31	R31	R31		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ORU_R32	R32	R32		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
RAR_RAR	RAR	RAR		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
RDR_RDR	RDR	RDR		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
RER_RER	RER	RER		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
RGR_RGR	RGR	RGR		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ROR_ROR	ROR	ROR		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
