Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry (NAICS)	PHVS_Industry_NAICS_2007	2.16.840.1.114222.4.11.1100	1	The North American Industry Classification System (NAICS) consists of a set of six digit codes that classify and categorize industries.  It also organizes the categories on a production/process-oriented basis.  This new, uniform, industry-wide classification system has been designed as the index for statistical reporting of all economic activities of the U.S., Canada, and Mexico.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
448190	Other Clothing Stores	Other Clothing Stores [448190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53249	Other Commercial and Industrial Machinery and Equipment Rental and Leasing	Other Commercial and Industrial Machinery and Equipment Rental and Leasing [53249]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
532490	Other Commercial and Industrial Machinery and Equipment Rental and Leasing	Other Commercial and Industrial Machinery and Equipment Rental and Leasing [532490]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333319	Other Commercial and Service Industry Machinery Manufacturing	Other Commercial and Service Industry Machinery Manufacturing [333319]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42344	Other Commercial Equipment Merchant Wholesalers	Other Commercial Equipment Merchant Wholesalers [42344]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423440	Other Commercial Equipment Merchant Wholesalers	Other Commercial Equipment Merchant Wholesalers [423440]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
323119	Other Commercial Printing	Other Commercial Printing [323119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335929	Other Communication and Energy Wire Manufacturing	Other Communication and Energy Wire Manufacturing [335929]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33429	Other Communications Equipment Manufacturing	Other Communications Equipment Manufacturing [33429]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334290	Other Communications Equipment Manufacturing	Other Communications Equipment Manufacturing [334290]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
624229	Other Community Housing Services	Other Community Housing Services [624229]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334119	Other Computer Peripheral Equipment Manufacturing	Other Computer Peripheral Equipment Manufacturing [334119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541519	Other Computer Related Services	Other Computer Related Services [541519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32739	Other Concrete Product Manufacturing	Other Concrete Product Manufacturing [32739]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327390	Other Concrete Product Manufacturing	Other Concrete Product Manufacturing [327390]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42339	Other Construction Material Merchant Wholesalers	Other Construction Material Merchant Wholesalers [42339]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423390	Other Construction Material Merchant Wholesalers	Other Construction Material Merchant Wholesalers [423390]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53229	Other Consumer Goods Rental	Other Consumer Goods Rental [53229]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32229	Other Converted Paper Product Manufacturing	Other Converted Paper Product Manufacturing [32229]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1119	Other Crop Farming	Other Crop Farming [1119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
212319	Other Crushed and Broken Stone Mining and Quarrying	Other Crushed and Broken Stone Mining and Quarrying [212319]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31529	Other Cut and Sew Apparel Manufacturing	Other Cut and Sew Apparel Manufacturing [31529]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52219	Other Depository Credit Intermediation	Other Depository Credit Intermediation [52219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
522190	Other Depository Credit Intermediation	Other Depository Credit Intermediation [522190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
524128	Other Direct Insurance (except Life, Health, and Medical) Carriers	Other Direct Insurance (except Life, Health, and Medical) Carriers [524128]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45439	Other Direct Selling Establishments	Other Direct Selling Establishments [45439]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
454390	Other Direct Selling Establishments	Other Direct Selling Establishments [454390]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221119	Other Electric Power Generation	Other Electric Power Generation [221119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3359	Other Electrical Equipment and Component Manufacturing	Other Electrical Equipment and Component Manufacturing [3359]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811219	Other Electronic and Precision Equipment Repair and Maintenance	Other Electronic and Precision Equipment Repair and Maintenance [811219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334419	Other Electronic Component Manufacturing	Other Electronic Component Manufacturing [334419]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42369	Other Electronic Parts and Equipment Merchant Wholesalers	Other Electronic Parts and Equipment Merchant Wholesalers [42369]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423690	Other Electronic Parts and Equipment Merchant Wholesalers	Other Electronic Parts and Equipment Merchant Wholesalers [423690]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333618	Other Engine Equipment Manufacturing	Other Engine Equipment Manufacturing [333618]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3329	Other Fabricated Metal Product Manufacturing	Other Fabricated Metal Product Manufacturing [3329]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332618	Other Fabricated Wire Product Manufacturing	Other Fabricated Wire Product Manufacturing [332618]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42459	Other Farm Product Raw Material Merchant Wholesalers	Other Farm Product Raw Material Merchant Wholesalers [42459]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424590	Other Farm Product Raw Material Merchant Wholesalers	Other Farm Product Raw Material Merchant Wholesalers [424590]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5239	Other Financial Investment Activities	Other Financial Investment Activities [5239]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52599	Other Financial Vehicles	Other Financial Vehicles [52599]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
525990	Other Financial Vehicles	Other Financial Vehicles [525990]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111419	Other Food Crops Grown Under Cover	Other Food Crops Grown Under Cover [111419]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3119	Other Food Manufacturing	Other Food Manufacturing [3119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
316219	Other Footwear Manufacturing	Other Footwear Manufacturing [316219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23819	Other Foundation, Structure, and Building Exterior Contractors	Other Foundation, Structure, and Building Exterior Contractors [23819]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238190	Other Foundation, Structure, and Building Exterior Contractors	Other Foundation, Structure, and Building Exterior Contractors [238190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
454319	Other Fuel Dealers	Other Fuel Dealers [454319]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3379	Other Furniture Related Product Manufacturing	Other Furniture Related Product Manufacturing [3379]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71329	Other Gambling Industries	Other Gambling Industries [71329]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
713290	Other Gambling Industries	Other Gambling Industries [713290]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44719	Other Gasoline Stations	Other Gasoline Stations [44719]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
447190	Other Gasoline Stations	Other Gasoline Stations [447190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92119	Other General Government Support	Other General Government Support [92119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
921190	Other General Government Support	Other General Government Support [921190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4529	Other General Merchandise Stores	Other General Merchandise Stores [4529]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3339	Other General Purpose Machinery Manufacturing	Other General Purpose Machinery Manufacturing [3339]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11119	Other Grain Farming	Other Grain Farming [11119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
813219	Other Grantmaking and Giving Services	Other Grantmaking and Giving Services [813219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42449	Other Grocery and Related Products Merchant Wholesalers	Other Grocery and Related Products Merchant Wholesalers [42449]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424490	Other Grocery and Related Products Merchant Wholesalers	Other Grocery and Related Products Merchant Wholesalers [424490]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336419	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing [336419]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44619	Other Health and Personal Care Stores	Other Health and Personal Care Stores [44619]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2379	Other Heavy and Civil Engineering Construction	Other Heavy and Civil Engineering Construction [2379]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23799	Other Heavy and Civil Engineering Construction	Other Heavy and Civil Engineering Construction [23799]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
237990	Other Heavy and Civil Engineering Construction	Other Heavy and Civil Engineering Construction [237990]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44229	Other Home Furnishings Stores	Other Home Furnishings Stores [44229]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
315119	Other Hosiery and Sock Mills	Other Hosiery and Sock Mills [315119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
314129	Other Household Textile Product Mills	Other Household Textile Product Mills [314129]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62419	Other Individual and Family Services	Other Individual and Family Services [62419]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
624190	Other Individual and Family Services	Other Individual and Family Services [624190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33329	Other Industrial Machinery Manufacturing	Other Industrial Machinery Manufacturing [33329]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
519	Other Information Services	Other Information Services [519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5191	Other Information Services	Other Information Services [5191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52519	Other Insurance Funds	Other Insurance Funds [52519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
525190	Other Insurance Funds	Other Insurance Funds [525190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52429	Other Insurance Related Activities	Other Insurance Related Activities [52429]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5259	Other Investment Pools and Funds	Other Investment Pools and Funds [5259]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92219	Other Justice, Public Order, and Safety Activities	Other Justice, Public Order, and Safety Activities [92219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
922190	Other Justice, Public Order, and Safety Activities	Other Justice, Public Order, and Safety Activities [922190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313249	Other Knit Fabric and Lace Mills	Other Knit Fabric and Lace Mills [313249]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3169	Other Leather and Allied Product Manufacturing	Other Leather and Allied Product Manufacturing [3169]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31699	Other Leather and Allied Product Manufacturing	Other Leather and Allied Product Manufacturing [31699]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54119	Other Legal Services	Other Legal Services [54119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335129	Other Lighting Equipment Manufacturing	Other Lighting Equipment Manufacturing [335129]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335228	Other Major Household Appliance Manufacturing	Other Major Household Appliance Manufacturing [335228]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541618	Other Management Consulting Services	Other Management Consulting Services [541618]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
114119	Other Marine Fishing	Other Marine Fishing [114119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334519	Other Measuring and Controlling Device Manufacturing	Other Measuring and Controlling Device Manufacturing [334519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332439	Other Metal Container Manufacturing	Other Metal Container Manufacturing [332439]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
21229	Other Metal Ore Mining	Other Metal Ore Mining [21229]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332919	Other Metal Valve and Pipe Fitting Manufacturing	Other Metal Valve and Pipe Fitting Manufacturing [332919]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333518	Other Metalworking Machinery Manufacturing	Other Metalworking Machinery Manufacturing [333518]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
321918	Other Millwork (including Flooring)	Other Millwork (including Flooring) [321918]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42399	Other Miscellaneous Durable Goods Merchant Wholesalers	Other Miscellaneous Durable Goods Merchant Wholesalers [42399]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423990	Other Miscellaneous Durable Goods Merchant Wholesalers	Other Miscellaneous Durable Goods Merchant Wholesalers [423990]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3399	Other Miscellaneous Manufacturing	Other Miscellaneous Manufacturing [3399]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42499	Other Miscellaneous Nondurable Goods Merchant Wholesalers	Other Miscellaneous Nondurable Goods Merchant Wholesalers [42499]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424990	Other Miscellaneous Nondurable Goods Merchant Wholesalers	Other Miscellaneous Nondurable Goods Merchant Wholesalers [424990]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4539	Other Miscellaneous Store Retailers	Other Miscellaneous Store Retailers [4539]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
512199	Other Motion Picture and Video Industries	Other Motion Picture and Video Industries [512199]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4412	Other Motor Vehicle Dealers	Other Motor Vehicle Dealers [4412]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336322	Other Motor Vehicle Electrical and Electronic Equipment Manufacturing	Other Motor Vehicle Electrical and Electronic Equipment Manufacturing [336322]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33639	Other Motor Vehicle Parts Manufacturing	Other Motor Vehicle Parts Manufacturing [33639]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111339	Other Noncitrus Fruit Farming	Other Noncitrus Fruit Farming [111339]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52229	Other Nondepository Credit Intermediation	Other Nondepository Credit Intermediation [52229]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331528	Other Nonferrous Foundries (except Die-Casting)	Other Nonferrous Foundries (except Die-Casting) [331528]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
562219	Other Nonhazardous Waste Treatment and Disposal	Other Nonhazardous Waste Treatment and Disposal [562219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
