Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
STORET Chemicals (EPA)	PHVS_STORET_EPA	2.16.840.1.114222.4.11.3056	1	STORET (short for STOrage and RETrieval) is a repository for water quality, biological, and physical data and is used by state environmental agencies, EPA and other federal agencies, universities, private citizens, and many others	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
739532	1,1'-Biphenyl, 2,2',3,4,4',5',6-heptachloro-	1,1'-Biphenyl, 2,2',3,4,4',5',6-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739839	1,1'-Biphenyl, 2,2',3,4,4',5,6'-heptachloro-	1,1'-Biphenyl, 2,2',3,4,4',5,6'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
740357	1,1'-Biphenyl, 2,2',3,4,4',5,6-heptachloro-	1,1'-Biphenyl, 2,2',3,4,4',5,6-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450863	1,1'-Biphenyl, 2,2',3,4,4',5',6-heptachloro- and/or 2,2',3,4,5,5',6-Heptachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',5',6-heptachloro- and/or 2,2',3,4,5,5',6-Heptachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
967554	1,1'-Biphenyl, 2,2',3,4,4',5,6'-heptachloro- and/or 2,2',3,4',5,5',6-Heptachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',5,6'-heptachloro- and/or 2,2',3,4',5,5',6-Heptachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
692459	1,1'-Biphenyl, 2,2',3,4,4',5'-hexachloro-	1,1'-Biphenyl, 2,2',3,4,4',5'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739169	1,1'-Biphenyl, 2,2',3,4,4',5-hexachloro-	1,1'-Biphenyl, 2,2',3,4,4',5-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
967422	1,1'-Biphenyl, 2,2',3,4,4',5-hexachloro- and/or 2,2',3,3',4,6,6'-Heptachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',5-hexachloro- and/or 2,2',3,3',4,6,6'-Heptachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
967067	1,1'-Biphenyl, 2,2',3,4,4',5'-hexachloro- and/or 2,3,3',4',5,6-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',5'-hexachloro- and/or 2,3,3',4',5,6-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450541	1,1'-Biphenyl, 2,2',3,4,4',5'-hexachloro- and/or 2,3,3',4,5,6-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',5'-hexachloro- and/or 2,3,3',4,5,6-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
740365	1,1'-Biphenyl, 2,2',3,4,4',6,6'-heptachloro-	1,1'-Biphenyl, 2,2',3,4,4',6,6'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739789	1,1'-Biphenyl, 2,2',3,4,4',6'-hexachloro-	1,1'-Biphenyl, 2,2',3,4,4',6'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739730	1,1'-Biphenyl, 2,2',3,4,4',6-hexachloro-	1,1'-Biphenyl, 2,2',3,4,4',6-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450806	1,1'-Biphenyl, 2,2',3,4,4',6-hexachloro- and/or 2,2',3,4,4',6'-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',6-hexachloro- and/or 2,2',3,4,4',6'-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
