Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
ECOTOX Chemicals (EPA)	PHVS_ECOTOX_EPA	2.16.840.1.114222.4.11.3055	1	Chemicals present in ECOTOX database. The ECOTOX (ECOTOXicology) database provides single chemical toxicity information for aquatic and terrestrial life.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
17114406	Fortunella hindsii	Fortunella hindsii		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17114398	Fortunella x crassifolia	Fortunella x crassifolia		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1908292	Fossaria	Fossaria		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1908318	Fossaria cubensis	Fossaria cubensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1908326	Fossaria humilis	Fossaria humilis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17109711	Fragaria	Fragaria		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102229	Fragaria chiloensis	Fragaria chiloensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102237	Fragaria virginiana	Fragaria virginiana		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1854082	Fragilaria	Fragilaria		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1854108	Fragilaria capucina	Fragilaria capucina		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17116914	Fragilaria construens subsalina	Fragilaria construens subsalina		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1854124	Fragilaria crotonensis	Fragilaria crotonensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1854140	Fragilaria pinnata	Fragilaria pinnata		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1924562	Fragilaria virescens	Fragilaria virescens		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1856061	Franceia	Franceia		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17109729	Fraxinus	Fraxinus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17114430	Fraxinus americana	Fraxinus americana		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102245	Fraxinus excelsior	Fraxinus excelsior		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17114448	Fraxinus oxycarpa Willd	Fraxinus oxycarpa Willd		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102252	Fraxinus pennsylvanica	Fraxinus pennsylvanica		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102260	Fraxinus uhdei	Fraxinus uhdei		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102278	Fraxinus velutina	Fraxinus velutina		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17113036	Freesia sp.	Freesia sp.		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17113044	Fuchsia sp.	Fuchsia sp.		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17112186	Fucus	Fucus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17099433	Fucus distichus	Fucus distichus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17116005	Fucus evanescens	Fucus evanescens		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17099011	Fucus serratus	Fucus serratus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17101551	Fucus spiralis	Fucus spiralis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17099029	Fucus vesiculosus	Fucus vesiculosus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17117250	Fucus virsoides	Fucus virsoides		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
439166	Fuel gases, crude oil distillates	Fuel gases, crude oil distillates		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
439174	Fuel oil, no. 2	Fuel oil, no. 2		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
420257	Fuels, diesel	Fuels, diesel		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
439216	Fuels, diesel, no. 2	Fuels, diesel, no. 2		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17081837	Fugo niphobles	Fugo niphobles		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17095746	Fulgoridae	Fulgoridae		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17108499	Fumaria vaillantii	Fumaria vaillantii		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899525	Fundulus	Fundulus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17078460	Fundulus confluentus	Fundulus confluentus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899533	Fundulus diaphanus	Fundulus diaphanus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1924620	Fundulus grandis	Fundulus grandis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899541	Fundulus heteroclitus	Fundulus heteroclitus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899558	Fundulus majalis	Fundulus majalis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899566	Fundulus notatus	Fundulus notatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17082504	Fundulus ocellaris	Fundulus ocellaris		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17085481	Fundulus parvipinnis	Fundulus parvipinnis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076829	Fundulus similis	Fundulus similis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
763920	Fungi	Fungi		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17096876	Fungia scutaria	Fungia scutaria		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
26328	Furan	Furan		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
91090	Furan, 2,5-dihydro-	Furan, 2,5-dihydro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
63578	Furan, 2,5-dimethyl-	Furan, 2,5-dimethyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
75218	Furan, 2,5-diphenyl-	Furan, 2,5-diphenyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17151838	Furan, 2-[(phenylmethoxy)methyl]-	Furan, 2-[(phenylmethoxy)methyl]-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
51086	Furan, 2-methyl-	Furan, 2-methyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17122045	Furan, methyl-	Furan, methyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
26310	Furan, tetrahydro-	Furan, tetrahydro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1714716	Furan, tetrahydro-2,2,5,5-tetramethyl-	Furan, tetrahydro-2,2,5,5-tetramethyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
16865	Furan, tetrahydro-2-methyl-	Furan, tetrahydro-2-methyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
239574	Furancarboxylic acid	Furancarboxylic acid		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17295080	Furo[3,4-e]-1,3-benzodioxol-8(6H)-one, 6-[(5S)-5,6,7,8-tetrahydro-6-methyl-1,3-dioxolo[4,5-g]isoquinolin-5-yl]-, (6R)-	Furo[3,4-e]-1,3-benzodioxol-8(6H)-one, 6-[(5S)-5,6,7,8-tetrahydro-6-methyl-1,3-dioxolo[4,5-g]isoquinolin-5-yl]-, (6R)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17117508	Fusarium oxysporum	Fusarium oxysporum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17117714	Fusarium udum	Fusarium udum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
168666	Gadolinium chloride (GdCl3)	Gadolinium chloride (GdCl3)		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
178533	Gadolinium oxide (Gd2O3)	Gadolinium oxide (Gd2O3)		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17077694	Gadus morhua	Gadus morhua		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17097742	Gadus ogac	Gadus ogac		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17083510	Gafrarium divaricatum	Gafrarium divaricatum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17079302	Gaidropsarus capensis	Gaidropsarus capensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17108507	Gaillardia pulchella	Gaillardia pulchella		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
50211	Galactaric acid	Galactaric acid		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17101858	Galaxaura marginata	Galaxaura marginata		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17085077	Galaxias auratus	Galaxias auratus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17118100	Galaxias fasciatus	Galaxias fasciatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17084609	Galaxias maculatus	Galaxias maculatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17085986	Galaxias truttaceous	Galaxias truttaceous		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17085895	Galba truncatula	Galba truncatula		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17079955	Galeicthys felis	Galeicthys felis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17109125	Galinsoga parviflora	Galinsoga parviflora		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17109133	Galinsoga quadriradiata	Galinsoga quadriradiata		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17114455	Galinsoga sp.	Galinsoga sp.		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17108952	Galium aparine	Galium aparine		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17111741	Galium palustre	Galium palustre		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
150128	Gallium	Gallium		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
186445	Gallium chloride (GaCl3)	Gallium chloride (GaCl3)		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17089566	Gallus domesticus	Gallus domesticus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17090457	Gallus gallus	Gallus gallus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17090465	Gallus sp.	Gallus sp.		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17092727	Gamasina	Gamasina		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899616	Gambusia	Gambusia		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1899624	Gambusia affinis	Gambusia affinis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076365	Gambusia affinis affinis	Gambusia affinis affinis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1924661	Gambusia holbrooki	Gambusia holbrooki		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1714382	Gamlen OSR	Gamlen OSR		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893122	Gammaridae	Gammaridae		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893213	Gammarus	Gammarus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076886	Gammarus aequicauda	Gammarus aequicauda		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1924695	Gammarus annulatus	Gammarus annulatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1969625	Gammarus duebeni	Gammarus duebeni		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893221	Gammarus fasciatus	Gammarus fasciatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076183	Gammarus fossarum	Gammarus fossarum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17087842	Gammarus italicus	Gammarus italicus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17085945	Gammarus kischineffensis	Gammarus kischineffensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17079484	Gammarus komareki	Gammarus komareki		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893239	Gammarus lacustris	Gammarus lacustris		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17077017	Gammarus limnaeus	Gammarus limnaeus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1969609	Gammarus locusta	Gammarus locusta		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17084484	Gammarus minus	Gammarus minus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893247	Gammarus mucronatus	Gammarus mucronatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1924711	Gammarus oceanicus	Gammarus oceanicus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893262	Gammarus pseudolimnaeus	Gammarus pseudolimnaeus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076662	Gammarus pulex	Gammarus pulex		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17088642	Gammarus pulex pulex	Gammarus pulex pulex		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17075854	Gammarus roeseli	Gammarus roeseli		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076340	Gammarus salinus	Gammarus salinus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1969617	Gammarus setosus	Gammarus setosus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1893270	Gammarus tigrinus	Gammarus tigrinus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17092479	Gammarus zaddachi	Gammarus zaddachi		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17108416	Gardenia angusta	Gardenia angusta		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17083759	Garra gotyla gotyla	Garra gotyla gotyla		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17083981	Garra mullya	Garra mullya		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
340752	Gas oils (petroleum), straight-run	Gas oils (petroleum), straight-run		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
157628	Gasoline, natural	Gasoline, natural		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1924729	Gasterosteus aculeatus	Gasterosteus aculeatus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17089863	Gastrophryne carolinensis	Gastrophryne carolinensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1908029	Gastropoda	Gastropoda		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17078072	Gastrosaccus psammodytes	Gastrosaccus psammodytes		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17114463	Gaura coccinea	Gaura coccinea		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102286	Gazania rigens	Gazania rigens		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
160481	Gelatins	Gelatins		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17117151	Gelidium pusillum	Gelidium pusillum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
961466	Gentamicin	Gentamicin		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17090317	Geocoris	Geocoris		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17079070	Geodia cydonium	Geodia cydonium		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17089442	Geopelia striata	Geopelia striata		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17085820	Geophagus brasiliensis	Geophagus brasiliensis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17097338	Geophilomorpha	Geophilomorpha		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
372128	Geotrichum candidum	Geotrichum candidum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17083015	Gephyroglanis velifer	Gephyroglanis velifer		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17102294	Geranium carolinianum	Geranium carolinianum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17151770	Geranol	Geranol		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
166983	Germane, tetrachloro-	Germane, tetrachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
150136	Germanium	Germanium		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
82602	Germanium oxide (GeO2)	Germanium oxide (GeO2)		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17088972	Gerres cinereus	Gerres cinereus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1884535	Gerridae	Gerridae		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1884543	Gerris	Gerris		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17118357	Gerris lacustris	Gerris lacustris		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1884576	Gerris remigis	Gerris remigis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1903756	Geukensia demissa	Geukensia demissa		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17114471	Geum rossii	Geum rossii		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17153180	Gibb-2-ene-1,10-dicarboxylic acid, 4a,7-dihydroxy-1-(hydroxymethyl)-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibb-2-ene-1,10-dicarboxylic acid, 4a,7-dihydroxy-1-(hydroxymethyl)-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
6437	Gibb-3-ene-1,10-dicarboxylic acid, 2,4a,7-trihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,4a.alpha.,4b.beta.,10.beta.)-	Gibb-3-ene-1,10-dicarboxylic acid, 2,4a,7-trihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
961144	Gibb-3-ene-1,10-dicarboxylic acid, 2,4a-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,4a.alpha.,4b.beta.,10.beta.)-	Gibb-3-ene-1,10-dicarboxylic acid, 2,4a-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17153172	Gibbane-1,1,10-tricarboxylic acid, 4a,7-dihydroxy-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,1,10-tricarboxylic acid, 4a,7-dihydroxy-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1714430	Gibbane-1,10-dicarboxylic acid, 1,4a-dimethyl-8-methylene-, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 1,4a-dimethyl-8-methylene-, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17153511	Gibbane-1,10-dicarboxylic acid, 2,3-epoxy-4a,7-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,3.beta.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 2,3-epoxy-4a,7-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,3.beta.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17153529	Gibbane-1,10-dicarboxylic acid, 2,3-epoxy-4a-hydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,3.beta.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 2,3-epoxy-4a-hydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,3.beta.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
961102	Gibbane-1,10-dicarboxylic acid, 2,4a-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 2,4a-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,2.beta.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1714593	Gibbane-1,10-dicarboxylic acid, 4a-(hydroxymethyl)-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 4a-(hydroxymethyl)-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17153495	Gibbane-1,10-dicarboxylic acid, 4a,7-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 4a,7-dihydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17153610	Gibbane-1,10-dicarboxylic acid, 4a-formyl-1-methyl-8-methylene-, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 4a-formyl-1-methyl-8-methylene-, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17294851	Gibbane-1,10-dicarboxylic acid, 4a-hydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-	Gibbane-1,10-dicarboxylic acid, 4a-hydroxy-1-methyl-8-methylene-, 1,4a-lactone, (1.alpha.,4a.alpha.,4b.beta.,10.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17075748	Gibbula cineraria	Gibbula cineraria		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17077421	Gibbula umbilicalis	Gibbula umbilicalis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17104928	Gigantochloa apus	Gigantochloa apus		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1961333	Gila atraria	Gila atraria		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17076449	Gila copei	Gila copei		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1961408	Gila elegans	Gila elegans		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
1916493	Gillia altilis	Gillia altilis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17081613	Gillichthys mirabilis	Gillichthys mirabilis		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
689810	Gilsonite	Gilsonite		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17075631	Ginglymostoma cirratum	Ginglymostoma cirratum		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17078536	Girella punctata	Girella punctata		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
17113069	Gladiolus sp.	Gladiolus sp.		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
