Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Volume Mass Units	PHVS_UnitsOfMeasureMassVolume_UCUM	2.16.840.1.114222.4.11.1054	1	Volume Mass units of measure based on UCUM std	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
mL	MilliLiter [SI Volume Units]	MilliLiter [SI Volume Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/dL	MilliLitersPerDeciLiter [Volume Fraction Units]	MilliLiters Per DeciLiter [Volume Fraction Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/{h'b}	MilliLitersPerHeartbeat [SI Volume Units]	MilliLiters Per Heart beat [SI Volume Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
mL/kg	MilliLitersPerKiloGram [Volume Content Units]	MilliLiters Per KiloGram [Volume Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[min_br]	minim	minim [volume]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[min_us]	minim	minim [fluid volume]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng	NanoGram [SI Mass Units]	NanoGram [SI Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/dL	NanoGramsPerDeciLiter [Mass Concentration Units]	NanoGrams Per DeciLiter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/g	NanoGramsPerGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	NanoGrams Per Gram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/g{Cre}	NanoGramsPerGramCreatinine [Mass Ratio Or Mass Fraction Or Mass Content Units]	NanoGrams Per Gram Creatinine [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/kg	NanoGramsPerKiloGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	NanoGrams Per KiloGram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/L	NanoGramsPerLiter [Mass Concentration Units]	NanoGrams Per Liter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mg	NanoGramsPerMilliGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	NanoGrams Per MilliGram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mg{Protein}	NanoGramsPerMilliGramProtein [Mass Ratio Or Mass Fraction Or Mass Content Units]	NanoGrams Per MilliGram Protein [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mL	NanoGramsPerMilliLiter [Mass Concentration Units]	NanoGrams Per MilliLiter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/mL{rbc}	NanoGramsPerMilliLiterRedBloodCells [Mass Concentration Units]	NanoGrams Per MilliLiter Red Blood Cells [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ng/m2	NanoGramsPerSquareMeter [Areic Mass Units]	NanoGrams Per SquareMeter [Areic Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
nL	NanoLiter [SI Volume Units]	NanoLiter [SI Volume Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[oz_ap]	ounce	ounce [mass]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
