Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Occupation CDC Census 2010	PHVS_Occupation_CDC_Census2010	2.16.840.1.114222.4.11.7186	1	2010 Occupation coding system used by CDC (NIOSH & NCHS) for coding occupation text.  Occupation describes a set of activities or tasks that individuals are paid to perform or, if unpaid, define a person’s contribution to a household/family business/community.  This code system includes  2010 U.S. Census Bureau occupation codes with modifications made by CDC for unpaid workers and military occupations.  The 2010 Census occupation categories  are based on the 2010 BLS Standard Occupational Classification (SOC) system.  The PH_Industry_CDC_Census2010  code system should be used in conjunction with this occupation code system when coding both industry and occupation.  For more information and instructions on using this coding system, see the instruction manual for CDC-Census I&O coding at:  http://www.cdc.gov/niosh/topics/coding/	Published	08/23/2013	v1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
7010	Computer, automated teller, and office machine repairers	Computer, automated teller, and office machine repairers [7010]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
1640	Conservation scientists and foresters	Conservation scientists and foresters [1640]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
6660	Construction and building inspectors	Construction and building inspectors [6660]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
6260	Construction laborers	Construction laborers [6260]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0220	Construction managers	Construction managers [0220]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
7300	Control and valve installers and repairers	Control and valve installers and repairers [7300]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
9500	Conveyor operators and tenders	Conveyor operators and tenders [9500]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
4020	Cooks	Cooks [4020]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
8900	Cooling and freezing equipment operators and tenders	Cooling and freezing equipment operators and tenders [8900]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
5210	Correspondence clerks	Correspondence clerks [5210]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0600	Cost estimators	Cost estimators [0600]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
